source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2024/2024-03-11/council_2024-03-13_1378.md,2,2024-03-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-03-11/council_2024-03-13_1378.md,3,2024-03-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-03-11/council_2024-03-13_1378.md,4,2024-03-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-03-11/council_2024-03-13_1378.md,5,2024-03-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-04-08/council_2024-04-10_1393.md,1,2024-04-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-04-08/council_2024-04-10_1393.md,2,2024-04-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-04-08/council_2024-04-10_1393.md,3,2024-04-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-04-08/council_2024-04-10_1393.md,4,2024-04-10,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-04-08/council_2024-04-10_1393.md,5,2024-04-10,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high
minutes/2024/2024-04-08/council_2024-04-10_1393.md,6,2024-04-10,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-rezone,high
minutes/2024/2024-04-08/council_2024-04-10_1393.md,7,2024-04-10,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high
minutes/2024/2024-04-08/council_2024-04-10_1393.md,8,2024-04-10,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high
minutes/2024/2024-04-08/council_2024-04-10_1393.md,9,2024-04-10,RDA,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-04-08/council_2024-04-10_1393.md,10,2024-04-10,RDA,Contract/Purchase,Contract-Purchase,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-04-08/council_2024-04-10_1393.md,11,2024-04-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-04-22/council_2024-04-24_1401.md,1,2024-04-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-04-22/council_2024-04-24_1401.md,2,2024-04-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the CouncU,crosswalk,high
minutes/2024/2024-04-22/council_2024-04-24_1401.md,3,2024-04-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-04-22/council_2024-04-24_1401.md,4,2024-04-24,Council,Budget,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-04-22/council_2024-04-24_1401.md,5,2024-04-24,LBA,Budget,Budget,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-04-22/council_2024-04-24_1401.md,6,2024-04-24,RDA,Budget,Budget,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-04-22/council_2024-04-24_1401.md,7,2024-04-24,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Board,crosswalk,high
minutes/2024/2024-04-22/council_2024-04-24_1401.md,8,2024-04-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-04-22/council_2024-04-24_1401.md,9,2024-04-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-04-22/council_2024-04-24_1401.md,10,2024-04-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion carried by a unanimous vote,crosswalk,high
minutes/2024/2024-04-22/council_2024-04-24_1401.md,11,2024-04-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-05-20/council_2024-05-22_1415.md,1,2024-05-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent ofthe Council,crosswalk,high
minutes/2024/2024-05-20/council_2024-05-22_1415.md,2,2024-05-22,Council,Other,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously,rule:proc-agenda,high
minutes/2024/2024-05-20/council_2024-05-22_1415.md,3,2024-05-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-05-20/council_2024-05-22_1415.md,4,2024-05-22,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,The motion passed 4-to-l,crosswalk,high
minutes/2024/2024-05-20/council_2024-05-22_1415.md,5,2024-05-22,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high
minutes/2024/2024-05-20/council_2024-05-22_1415.md,6,2024-05-22,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-05-20/council_2024-05-22_1415.md,7,2024-05-22,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:lu-textamend,high
minutes/2024/2024-05-20/council_2024-05-22_1415.md,8,2024-05-22,Council,Budget,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-05-20/council_2024-05-22_1415.md,9,2024-05-22,RDA,Budget,Budget,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-05-20/council_2024-05-22_1415.md,10,2024-05-22,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-05-20/council_2024-05-22_1415.md,11,2024-05-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,1,2024-06-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,2,2024-06-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the CouncU,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,3,2024-06-12,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,4,2024-06-12,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,5,2024-06-12,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,6,2024-06-12,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,,,,unanimous-declared,The motion passed unanimously,rule:lu-rezone,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,7,2024-06-12,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,8,2024-06-12,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,The motion passed unanimously,crosswalk,medium
minutes/2024/2024-06-10/council_2024-06-12_1430.md,9,2024-06-12,Council,Budget,Budget,,final-action,pass,,,,unknown,The motion passed 3-to-2,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,10,2024-06-12,Council,Land-Use/Zoning,Budget,,final-action,pass,,,,unknown,The motion passed 4-to-l,rule:budget,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,11,2024-06-12,LBA,Budget,Budget,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,12,2024-06-12,LBA,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,13,2024-06-12,LBA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent ofthe LBA Board,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,14,2024-06-12,RDA,Budget,Budget,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,15,2024-06-12,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the RDA,crosswalk,high
minutes/2024/2024-06-10/council_2024-06-12_1430.md,16,2024-06-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the CouncU,crosswalk,high
minutes/2024/2024-06-24/council_2024-06-26_1443.md,1,2024-06-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-06-24/council_2024-06-26_1443.md,2,2024-06-26,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the CouncU,crosswalk,high
minutes/2024/2024-06-24/council_2024-06-26_1443.md,3,2024-06-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,medium
minutes/2024/2024-06-24/council_2024-06-26_1443.md,4,2024-06-26,Council,Budget,Budget,,final-action,pass,5,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-06-24/council_2024-06-26_1443.md,5,2024-06-26,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,The motion passed unanimously,rule:contract,high
minutes/2024/2024-06-24/council_2024-06-26_1443.md,6,2024-06-26,LBA,Budget,Budget,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-06-24/council_2024-06-26_1443.md,7,2024-06-26,LBA,Resolution,Resolution,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-06-24/council_2024-06-26_1443.md,8,2024-06-26,LBA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the LBA Board,crosswalk,high
minutes/2024/2024-06-24/council_2024-06-26_1443.md,9,2024-06-26,RDA,Budget,Budget,,final-action,pass,6,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-06-24/council_2024-06-26_1443.md,10,2024-06-26,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the RDA Board,crosswalk,high
minutes/2024/2024-06-24/council_2024-06-26_1443.md,11,2024-06-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-07-15/council_2024-07-16_1452.md,1,2024-07-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-07-15/council_2024-07-16_1452.md,2,2024-07-16,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,medium
minutes/2024/2024-07-15/council_2024-07-16_1452.md,3,2024-07-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-08-12/council_2024-08-14_1463.md,1,2024-08-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-08-12/council_2024-08-14_1463.md,2,2024-08-14,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the City Council,rule:proc-agenda,high
minutes/2024/2024-08-12/council_2024-08-14_1463.md,3,2024-08-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-08-12/council_2024-08-14_1463.md,4,2024-08-14,Council,Resolution,Resolution,,procedural,pass,3,1,,roll-call,The motion passed 3-to-l,crosswalk,high
minutes/2024/2024-08-12/council_2024-08-14_1463.md,5,2024-08-14,Council,Resolution,Resolution,,procedural,pass,,,,unknown,The motion passed to 3-to-l,crosswalk,high
minutes/2024/2024-08-12/council_2024-08-14_1463.md,6,2024-08-14,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,The motion passed unanimously,crosswalk,high
minutes/2024/2024-08-12/council_2024-08-14_1463.md,7,2024-08-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-08-26/council_2024-08-28_1473.md,1,2024-08-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the CouncU,crosswalk,high
minutes/2024/2024-08-26/council_2024-08-28_1473.md,2,2024-08-28,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,The motion passed 4-to-I,crosswalk,high
minutes/2024/2024-08-26/council_2024-08-28_1473.md,3,2024-08-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed with the unanimous consent of the Council,crosswalk,high
minutes/2024/2024-08-26/council_2024-08-28_1473.md,4,2024-08-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council,crosswalk,high
