dataset,record_key,title,date,local_path,source_url,source_host,retrieved_date,verified_date,extraction_method,processing_ref
ordinances,626787.pdf,"adopt Ordinance 2020-09 with the change correcting the amended budget column to cross foot to $50,000",2020-06-18,ordinances/https://www.utah.gov/pmn/files/626787.pdf,https://www.utah.gov/pmn/files/626787.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,626787.pdf-2,adopt Ordinance 2020-10,2020-06-18,ordinances/https://www.utah.gov/pmn/files/626787.pdf,https://www.utah.gov/pmn/files/626787.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,626787.pdf-3,adopt Ordinance 2020-11,2020-06-18,ordinances/https://www.utah.gov/pmn/files/626787.pdf,https://www.utah.gov/pmn/files/626787.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,638707.pdf,"adopt Ordinance 2020-12,",2020-07-16,ordinances/https://www.utah.gov/pmn/files/638707.pdf,https://www.utah.gov/pmn/files/638707.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,665065.pdf,table Ordinance 2020-13 Amending the City Zoning Ordinance to Create a New Residential Infill (RI) Zone,2020-10-01,ordinances/https://www.utah.gov/pmn/files/665065.pdf,https://www.utah.gov/pmn/files/665065.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,674231.pdf,deny the consideration of Ordinance 2020-14,2020-11-05,ordinances/https://www.utah.gov/pmn/files/674231.pdf,https://www.utah.gov/pmn/files/674231.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,674237.pdf,"adopt Ordinance 2020-15 including the redline additions made by City Attorney, Todd Godfrey",2020-11-19,ordinances/https://www.utah.gov/pmn/files/674237.pdf,https://www.utah.gov/pmn/files/674237.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,674239.pdf,adopt Ordinance 2020-16,2020-12-03,ordinances/https://www.utah.gov/pmn/files/674239.pdf,https://www.utah.gov/pmn/files/674239.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,674239.pdf-2,adopt Ordinance 2020-17,2020-12-03,ordinances/https://www.utah.gov/pmn/files/674239.pdf,https://www.utah.gov/pmn/files/674239.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,703503.pdf,approve Ordinance 2021-01,2021-02-18,ordinances/https://www.utah.gov/pmn/files/703503.pdf,https://www.utah.gov/pmn/files/703503.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,703493.pdf,adopt Ordinance 2021-02,2021-03-04,ordinances/https://www.utah.gov/pmn/files/703493.pdf,https://www.utah.gov/pmn/files/703493.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,703503.pdf-2,adopt Ordinance 2021-03,2021-02-18,ordinances/https://www.utah.gov/pmn/files/703503.pdf,https://www.utah.gov/pmn/files/703503.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,703493.pdf-2,adopt Ordinance 2021-04,2021-03-04,ordinances/https://www.utah.gov/pmn/files/703493.pdf,https://www.utah.gov/pmn/files/703493.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,703493.pdf-3,adopt Ordinance 2021-05,2021-03-04,ordinances/https://www.utah.gov/pmn/files/703493.pdf,https://www.utah.gov/pmn/files/703493.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,703493.pdf-4,adopt Ordinance 2021-06,2021-03-04,ordinances/https://www.utah.gov/pmn/files/703493.pdf,https://www.utah.gov/pmn/files/703493.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,716407.pdf,adopt Ordinance 2021-07,2021-04-08,ordinances/https://www.utah.gov/pmn/files/716407.pdf,https://www.utah.gov/pmn/files/716407.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,716407.pdf-2,adopt Ordinance 2021-08,2021-04-08,ordinances/https://www.utah.gov/pmn/files/716407.pdf,https://www.utah.gov/pmn/files/716407.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,716407.pdf-3,adopt Ordinance 2021-09,2021-04-08,ordinances/https://www.utah.gov/pmn/files/716407.pdf,https://www.utah.gov/pmn/files/716407.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,747047.pdf,adopt Ordinance 2021-14,2021-06-17,ordinances/https://www.utah.gov/pmn/files/747047.pdf,https://www.utah.gov/pmn/files/747047.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,747047.pdf-2,adopt Ordinance 2021-15,2021-06-17,ordinances/https://www.utah.gov/pmn/files/747047.pdf,https://www.utah.gov/pmn/files/747047.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,747047.pdf-3,adopt Ordinance 2021-16,2021-06-17,ordinances/https://www.utah.gov/pmn/files/747047.pdf,https://www.utah.gov/pmn/files/747047.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,747047.pdf-4,adopt Ordinance 2021-17,2021-06-17,ordinances/https://www.utah.gov/pmn/files/747047.pdf,https://www.utah.gov/pmn/files/747047.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,768657.pdf,"approve Ordinance 2021-18 amending various sections of the City Code regarding Noticing Requirements, as per State of Utah Legislation",2021-08-05,ordinances/https://www.utah.gov/pmn/files/768657.pdf,https://www.utah.gov/pmn/files/768657.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,768657.pdf-2,approve Ordinance 2021-19 amending provisions of the City Code relating to civil penalties and providing for the establishment of certain civil penalties by the Consolidated Fee Sc,2021-08-05,ordinances/https://www.utah.gov/pmn/files/768657.pdf,https://www.utah.gov/pmn/files/768657.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,768657.pdf-3,approve Ordinance 2021-20 Deleting Chapter 3.35 of the City Code relating to a Consolidated Fee Schedule and directing its reestablishment by Resolution,2021-08-05,ordinances/https://www.utah.gov/pmn/files/768657.pdf,https://www.utah.gov/pmn/files/768657.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,768659.pdf,approve Ordinance 2021-21 determining the rate of tax for the 2021/2022 tax year and levying taxes upon all real and personal property within the City,2021-08-17,ordinances/https://www.utah.gov/pmn/files/768659.pdf,https://www.utah.gov/pmn/files/768659.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,768659.pdf-2,"approve Ordinance 2021-22 adopting the final budget for fiscal year beginning July 1, 2021, and ending June 30, 2022",2021-08-17,ordinances/https://www.utah.gov/pmn/files/768659.pdf,https://www.utah.gov/pmn/files/768659.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,768663.pdf,approve Ordinance 2021-23 amending the Zone Map for property located at 6121 South Highland Drive from C-2 to HCR,2021-08-26,ordinances/https://www.utah.gov/pmn/files/768663.pdf,https://www.utah.gov/pmn/files/768663.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,779499.pdf,approve Ordinance 2021-24 Amendments to Title 13 Regarding Accessory Dwelling Units,2021-09-09,ordinances/https://www.utah.gov/pmn/files/779499.pdf,https://www.utah.gov/pmn/files/779499.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,779501.pdf,approve Ordinance 2021-25 amending the Zoning Map for property located at 4409 South 2300 East from R-1-10 to R-2-10,2021-10-07,ordinances/https://www.utah.gov/pmn/files/779501.pdf,https://www.utah.gov/pmn/files/779501.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,804899.pdf,adopt Ordinance 2021-26,2021-10-14,ordinances/https://www.utah.gov/pmn/files/804899.pdf,https://www.utah.gov/pmn/files/804899.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,804899.pdf-2,adopt Ordinance 2021-27,2021-10-14,ordinances/https://www.utah.gov/pmn/files/804899.pdf,https://www.utah.gov/pmn/files/804899.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,798585.pdf,"adopte Ordinance 2021-28 with the following amendment : removing the portion related to the Bailiff Services, as that decision will be made on December 2, 2021",2021-11-18,ordinances/https://www.utah.gov/pmn/files/798585.pdf,https://www.utah.gov/pmn/files/798585.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,798589.pdf,adopt Ordinance 2021-29,2021-12-02,ordinances/https://www.utah.gov/pmn/files/798589.pdf,https://www.utah.gov/pmn/files/798589.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,798589.pdf-2,adopt Ordinance 2021-30,2021-12-02,ordinances/https://www.utah.gov/pmn/files/798589.pdf,https://www.utah.gov/pmn/files/798589.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,814055.pdf,adopt Ordinance 2022-01,2022-01-20,ordinances/https://www.utah.gov/pmn/files/814055.pdf,https://www.utah.gov/pmn/files/814055.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,814055.pdf-2,adopt Ordinance 2022-02,2022-01-20,ordinances/https://www.utah.gov/pmn/files/814055.pdf,https://www.utah.gov/pmn/files/814055.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,814055.pdf-3,adopt Ordinance 2022-03,2022-01-20,ordinances/https://www.utah.gov/pmn/files/814055.pdf,https://www.utah.gov/pmn/files/814055.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,814055.pdf-4,adopt Ordinance 2022-04,2022-01-20,ordinances/https://www.utah.gov/pmn/files/814055.pdf,https://www.utah.gov/pmn/files/814055.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,845037.pdf,adopt Ordinance 2022-06,2022-03-17,ordinances/https://www.utah.gov/pmn/files/845037.pdf,https://www.utah.gov/pmn/files/845037.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,861649.pdf,adopt Ordinance 2022-07,2022-04-21,ordinances/https://www.utah.gov/pmn/files/861649.pdf,https://www.utah.gov/pmn/files/861649.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,861649.pdf-2,adopt Ordinance 2022-08,2022-04-21,ordinances/https://www.utah.gov/pmn/files/861649.pdf,https://www.utah.gov/pmn/files/861649.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,861651.pdf,adopt Ordinance 2022-09,2022-05-05,ordinances/https://www.utah.gov/pmn/files/861651.pdf,https://www.utah.gov/pmn/files/861651.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,894987.pdf,adopt Ordinance 2022-10 - Amending Provisions of Chapter 17 of the City Code Relating to Storm Water Management,2022-06-02,ordinances/https://www.utah.gov/pmn/files/894987.pdf,https://www.utah.gov/pmn/files/894987.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,894989.pdf,"ADOPT Ordinance 2022-11 - amending the budget for the Fiscal Year beginning July 1, 2021, and ending June 30, 2022",2022-06-16,ordinances/https://www.utah.gov/pmn/files/894989.pdf,https://www.utah.gov/pmn/files/894989.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,894989.pdf-2,ADOPT Ordinance 2022-12 - Determining the rate of tax for the 2022 Tax Year and levying taxes upon all real and personal property within the City of Holladay,2022-06-16,ordinances/https://www.utah.gov/pmn/files/894989.pdf,https://www.utah.gov/pmn/files/894989.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,894989.pdf-3,"ADOPT Ordinance 2022-14 - Adopting a Final Budget for Fiscal Year 2022-2023, with the amendment to Section 2-B, noting the surplus in excess of 35% rather than 25%",2022-06-16,ordinances/https://www.utah.gov/pmn/files/894989.pdf,https://www.utah.gov/pmn/files/894989.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,894989.pdf-4,ADOPT Ordinance 2022-14 - Amending various Sections of Title 13 relating to Waterwise Landscaping Requirements,2022-06-16,ordinances/https://www.utah.gov/pmn/files/894989.pdf,https://www.utah.gov/pmn/files/894989.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,894989.pdf-5,ADOPT Ordinance 2022-15 - Amending Title 13.45 and Table 13.100 of the City Code relating to multi-family land uses in the ORD Zone,2022-06-16,ordinances/https://www.utah.gov/pmn/files/894989.pdf,https://www.utah.gov/pmn/files/894989.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,894989.pdf-6,ADOPT Ordinance 2022-16 - Amending Title 13.05.070 of the City Code relating to eligibility requirements for the Design Review Board,2022-06-16,ordinances/https://www.utah.gov/pmn/files/894989.pdf,https://www.utah.gov/pmn/files/894989.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,894991.pdf,ADOPT Ordinance 2022-17 - Amending the Zoning Map for property located at 4525 South 2300 East from R-M (Residential Multi-Family) to PO (Professional Office),2022-07-14,ordinances/https://www.utah.gov/pmn/files/894991.pdf,https://www.utah.gov/pmn/files/894991.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,894991.pdf-2,ADOPT Ordinance 2022-18 - Amending the Zoning Map for property located at 5203 South Highland Drive from R-1-21 to R-1-10,2022-07-14,ordinances/https://www.utah.gov/pmn/files/894991.pdf,https://www.utah.gov/pmn/files/894991.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,894991.pdf-3,ADOPT Ordinance 2022-19 - Vacating a portion of a public right-of-way at the junction of Jennie Lane and Naniloa Dr and giving Holladay City Staff additional authority to take any,2022-07-14,ordinances/https://www.utah.gov/pmn/files/894991.pdf,https://www.utah.gov/pmn/files/894991.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,898705.pdf,"adopt Ordinance 2022-20, amending the zoning map for property located at 4141 South Highland Drive from RM to PO",2022-09-15,ordinances/https://www.utah.gov/pmn/files/898705.pdf,https://www.utah.gov/pmn/files/898705.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,898705.pdf-2,"approve Ordinance 2022-21, amending the zoning map for property located at 1660 East Murray Holladay Road from RM to PO",2022-09-15,ordinances/https://www.utah.gov/pmn/files/898705.pdf,https://www.utah.gov/pmn/files/898705.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,957577.pdf,"APPROVE Ordinance 2023-01 - Amending the Budget for the Fiscal Year Beginning July 1, 2022, and Ending June 30, 2023",2023-02-02,ordinances/https://www.utah.gov/pmn/files/957577.pdf,https://www.utah.gov/pmn/files/957577.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,999780.pdf,ADOPT Ordinance 2023-02 - Confirming the rezoning of certain property at 5025 South Highland Drive from Neighborhood Commercial (NC) to Commercial (C-2),2023-04-06,ordinances/https://www.utah.gov/pmn/files/999780.pdf,https://www.utah.gov/pmn/files/999780.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,999782.pdf,ADOPT Ordinance 2023-03 - Restricting the Use of Personal Fireworks,2023-04-20,ordinances/https://www.utah.gov/pmn/files/999782.pdf,https://www.utah.gov/pmn/files/999782.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,999796.pdf,ADOPT Ordinance 2023-04 - Vacating a Certain Portion of Right-of-Way,2023-06-01,ordinances/https://www.utah.gov/pmn/files/999796.pdf,https://www.utah.gov/pmn/files/999796.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1019335.pdf,"ADOPT Ordinance 2023-05 - Amending the Budget for the Fiscal Year Beginning July 1, 2022 and Ending June 30, 2023",2023-06-15,ordinances/https://www.utah.gov/pmn/files/1019335.pdf,https://www.utah.gov/pmn/files/1019335.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1019335.pdf-2,"ADOPT Ordinance 2023-06 - Determining the Rate of Tax for 2023 Tax Year and Levying Taxes Upon All Real and Personal Property within the City of Holladay, with the following amendm",2023-06-15,ordinances/https://www.utah.gov/pmn/files/1019335.pdf,https://www.utah.gov/pmn/files/1019335.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1019335.pdf-3,"ADOPT Ordinance 2023-07 - Approving a Compensation Schedule for Elected and Statutory Officers, as amended, as shown during the City Council Meeting, and as corrected from the Meet",2023-06-15,ordinances/https://www.utah.gov/pmn/files/1019335.pdf,https://www.utah.gov/pmn/files/1019335.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1019335.pdf-4,ADOPT Ordinance 2023-08 - A Final Budget for Fiscal Year 2023-2024,2023-06-15,ordinances/https://www.utah.gov/pmn/files/1019335.pdf,https://www.utah.gov/pmn/files/1019335.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1043195.pdf,"ADOPT Ordinance 2023-11 - Amending Title 15.28.060 and Title 17.16.130, 17.29.040, Relating to the Removal of Bonds for Private Improvements Not Essential for Public Safety",2023-09-21,ordinances/https://www.utah.gov/pmn/files/1043195.pdf,https://www.utah.gov/pmn/files/1043195.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1061421.pdf,ADOPT Ordinance 2023-13 - Amending the Holladay Zone Map for Property Located at 4930 South Westmoor Road from P (“Public”) to R-1-10 (“Residential Single-Family”),2023-10-05,ordinances/https://www.utah.gov/pmn/files/1061421.pdf,https://www.utah.gov/pmn/files/1061421.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1061411.pdf,ADOPT Ordinance 2023-14 - Amending the Holladay Zone Map for Property Located at 4980 and 4990 South Holladay Boulevard from the R-1-43 Zone to the R-1-10 Zone,2023-10-19,ordinances/https://www.utah.gov/pmn/files/1061411.pdf,https://www.utah.gov/pmn/files/1061411.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1061411.pdf-2,"DENY Ordinance -2023-15 - Amending the Holladay Zone Map for Property Located at 4437 Butternut Road, 2475 East 4500 South, and 2485 East 4500 South",2023-10-19,ordinances/https://www.utah.gov/pmn/files/1061411.pdf,https://www.utah.gov/pmn/files/1061411.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1115837.pdf,ADOPT Amended Ordinance 2024-01 - Repealing Chapter 10 of Title 13 of the City Code Relating to Subdivision Regulations and Enacting in Its Place Chapter 10A of Title 13 Setting Fo,2024-02-01,ordinances/https://www.utah.gov/pmn/files/1115837.pdf,https://www.utah.gov/pmn/files/1115837.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1115833.pdf,ADOPT Ordinance 2024-02 - Amending the Zone Map for Property Located at 2051 and 2061 East Murray Holladay Road from the Residential Multi-Family (RM) Zone to the Professional Offi,2024-03-07,ordinances/https://www.utah.gov/pmn/files/1115833.pdf,https://www.utah.gov/pmn/files/1115833.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1115833.pdf-2,"CONTINUE Consideration of Ordinance 2024-03 - Amending Title 13.100.010 Adding Quasi-Public (Churches) as a Permitted Use in the C-2 Zones, to the March 21, 2024, City Council Meet",2024-03-07,ordinances/https://www.utah.gov/pmn/files/1115833.pdf,https://www.utah.gov/pmn/files/1115833.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1136879.pdf,"ADOPT Ordinance 2024-04 - Amending Title 13.76.730, 13.100.010, and Chapter 5.54.010 Regarding Home Occupations",2024-03-21,ordinances/https://www.utah.gov/pmn/files/1136879.pdf,https://www.utah.gov/pmn/files/1136879.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1145972.pdf,ADOPT Ordinance 2024-05 - Amending the Zoning Map for Property Located at 6375 South Highland Drive from RM to PO,2024-04-25,ordinances/https://www.utah.gov/pmn/files/1145972.pdf,https://www.utah.gov/pmn/files/1145972.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1145972.pdf-2,"ADOPT Ordinance 2024-06 - Restricting the Use of Personal Fireworks, omitting the language that makes reference to 1300 East and replacing that with the areas identified in Exhibit",2024-04-25,ordinances/https://www.utah.gov/pmn/files/1145972.pdf,https://www.utah.gov/pmn/files/1145972.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1145978.pdf,ADOPT Ordinance 2024-07 - Amending Title 13.62 Building Heights in the C-2 Zone,2024-05-16,ordinances/https://www.utah.gov/pmn/files/1145978.pdf,https://www.utah.gov/pmn/files/1145978.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1145980.pdf,ADOPT Ordinance 2024-08,2024-06-13,ordinances/https://www.utah.gov/pmn/files/1145980.pdf,https://www.utah.gov/pmn/files/1145980.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1145980.pdf-2,ADOPT Ordinance 2024-09,2024-06-13,ordinances/https://www.utah.gov/pmn/files/1145980.pdf,https://www.utah.gov/pmn/files/1145980.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1145980.pdf-3,ADOPT Ordinance 2024-10 - Determining the Rate of Tax for 2024-25 Tax Year and Levying Taxes Upon All Real and Personal Property within the City of Holladay,2024-06-13,ordinances/https://www.utah.gov/pmn/files/1145980.pdf,https://www.utah.gov/pmn/files/1145980.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1145980.pdf-4,"ADOPT Ordinance 2024-11 Approving a Compensation Schedule for Elected, Executive and Statutory Officers and all other Municipal Officers",2024-06-13,ordinances/https://www.utah.gov/pmn/files/1145980.pdf,https://www.utah.gov/pmn/files/1145980.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1145980.pdf-5,ADOPT Ordinance 2024-12 - A Final Budget for Fiscal Year 2024-2025,2024-06-13,ordinances/https://www.utah.gov/pmn/files/1145980.pdf,https://www.utah.gov/pmn/files/1145980.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
ordinances,1194895.pdf,ADOPT Ordinance 2024-13 - Determining the Rate of Tax for the 2024-2025 Tax Year and Levying Taxes Upon All Real and Personal Property within the City,2024-08-15,ordinances/https://www.utah.gov/pmn/files/1194895.pdf,https://www.utah.gov/pmn/files/1194895.pdf,www.utah.gov,,,minutes-citation (derived from ../meeting_minutes/all_votes.csv; no independent ordinance document),ordinances/CLAUDE.md
