source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md,1,2022-08-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md,2,2022-08-23,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md,3,2022-08-23,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md,4,2022-08-23,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,1,,roll-call,5-1 Majority Pass,crosswalk,medium
minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md,5,2022-08-23,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md,6,2022-08-23,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md,7,2022-08-23,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,1,,roll-call,5-1 Majority Pass,crosswalk,medium
minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md,8,2022-08-23,Council,Resolution,Resolution,,final-action,pass,5,1,,roll-call,5-1 Majority Pass,crosswalk,high
minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md,9,2022-08-23,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,high
minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md,10,2022-08-23,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,1,,roll-call,5-1 Majority Pass,crosswalk,medium
minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md,11,2022-08-23,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,rule:proc-agenda,high
minutes/2022/2022-08-22/2022-08-23_council-study-meeting.md,1,2022-08-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-08-22/2022-08-23_redevelopment-agency-meeting.md,1,2022-08-23,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-08-22/2022-08-23_redevelopment-agency-meeting.md,2,2022-08-23,RDA,Resolution,Resolution,,final-action,pass,5,1,,roll-call,5-1 Majority Pass,crosswalk,high
minutes/2022/2022-08-22/2022-08-23_redevelopment-agency-meeting.md,3,2022-08-23,RDA,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-08-22/2022-08-23_redevelopment-agency-meeting.md,4,2022-08-23,RDA,Resolution,Resolution,,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-09-05/2022-09-06_council-regular-meeting.md,1,2022-09-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-09-05/2022-09-06_council-regular-meeting.md,2,2022-09-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-09-05/2022-09-06_council-regular-meeting.md,3,2022-09-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-09-05/2022-09-06_council-regular-meeting.md,4,2022-09-06,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:no-signal,low
minutes/2022/2022-09-05/2022-09-06_council-regular-meeting.md,5,2022-09-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-09-05/2022-09-06_council-study-meeting.md,1,2022-09-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-09-05/2022-09-06_redevelopment-agency-meeting.md,1,2022-09-06,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-09-05/2022-09-06_redevelopment-agency-meeting.md,2,2022-09-06,RDA,Resolution,Resolution,,final-action,pass,2,1,,roll-call,2-1 Pass,crosswalk,high
minutes/2022/2022-09-12/2022-09-13_council-regular-meeting.md,1,2022-09-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-09-12/2022-09-13_council-regular-meeting.md,2,2022-09-13,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-09-12/2022-09-13_council-regular-meeting.md,3,2022-09-13,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-09-12/2022-09-13_council-regular-meeting.md,4,2022-09-13,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-09-12/2022-09-13_council-study-meeting.md,1,2022-09-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-09-19/2022-09-20_council-regular-meeting.md,1,2022-09-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-09-19/2022-09-20_council-regular-meeting.md,2,2022-09-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-09-19/2022-09-20_council-regular-meeting.md,3,2022-09-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-09-19/2022-09-20_council-regular-meeting.md,4,2022-09-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-09-19/2022-09-20_council-regular-meeting.md,5,2022-09-20,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-09-19/2022-09-20_council-study-meeting.md,1,2022-09-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-09-26/2022-09-27_council-regular-meeting.md,1,2022-09-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-09-26/2022-09-27_council-regular-meeting.md,2,2022-09-27,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-09-26/2022-09-27_council-regular-meeting.md,3,2022-09-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-09-26/2022-09-27_council-regular-meeting.md,4,2022-09-27,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-09-26/2022-09-27_council-study-meeting.md,1,2022-09-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-10-03/2022-10-04_council-regular-meeting.md,1,2022-10-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-10-03/2022-10-04_council-regular-meeting.md,2,2022-10-04,Council,Budget Amendment,Budget,,final-action,pass,5,2,,roll-call,5-2 Majority Pass,crosswalk,medium
minutes/2022/2022-10-03/2022-10-04_council-regular-meeting.md,3,2022-10-04,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-10-03/2022-10-04_council-regular-meeting.md,4,2022-10-04,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-10-03/2022-10-04_council-regular-meeting.md,5,2022-10-04,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-10-03/2022-10-04_council-regular-meeting.md,6,2022-10-04,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-10-03/2022-10-04_council-study-meeting.md,1,2022-10-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-10-03/2022-10-04_council-study-meeting.md,2,2022-10-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-10-03/2022-10-04_municipal-building-authority-meeting.md,1,2022-10-04,MBA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-10-03/2022-10-04_municipal-building-authority-meeting.md,2,2022-10-04,MBA,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-10-03/2022-10-04_redevelopment-agency-meeting.md,1,2022-10-04,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-10-03/2022-10-04_redevelopment-agency-meeting.md,2,2022-10-04,RDA,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-10-10/2022-10-11_council-regular-meeting.md,1,2022-10-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-10-10/2022-10-11_council-regular-meeting.md,2,2022-10-11,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,medium
minutes/2022/2022-10-10/2022-10-11_council-regular-meeting.md,3,2022-10-11,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,medium
minutes/2022/2022-10-10/2022-10-11_council-regular-meeting.md,4,2022-10-11,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-10-24/2022-10-25_council-regular-meeting.md,1,2022-10-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-10-24/2022-10-25_council-regular-meeting.md,2,2022-10-25,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-10-24/2022-10-25_council-study-meeting.md,1,2022-10-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md,1,2022-11-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md,2,2022-11-01,Council,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md,3,2022-11-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md,4,2022-11-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:lu-pud,high
minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md,5,2022-11-01,Council,Land-Use/Zoning,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md,6,2022-11-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-10-31/2022-11-01_council-study-meeting.md,1,2022-11-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-10-31/2022-11-01_council-study-meeting.md,2,2022-11-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-10-31/2022-11-01_council-study-meeting.md,3,2022-11-01,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:no-signal,low
minutes/2022/2022-11-07/2022-11-08_council-special-meeting.md,1,2022-11-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-11-14/2022-11-15_council-regular-meeting.md,1,2022-11-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-11-14/2022-11-15_council-regular-meeting.md,2,2022-11-15,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-11-14/2022-11-15_council-regular-meeting.md,3,2022-11-15,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-11-14/2022-11-15_council-regular-meeting.md,4,2022-11-15,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-11-14/2022-11-15_council-study-meeting.md,1,2022-11-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-11-14/2022-11-15_council-study-meeting.md,2,2022-11-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-11-21/2022-11-22_council-regular-meeting.md,1,2022-11-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-11-21/2022-11-22_council-regular-meeting.md,2,2022-11-22,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-11-21/2022-11-22_council-regular-meeting.md,3,2022-11-22,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-11-21/2022-11-22_council-regular-meeting.md,4,2022-11-22,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:no-signal,low
minutes/2022/2022-11-21/2022-11-22_council-regular-meeting.md,5,2022-11-22,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2022/2022-11-21/2022-11-22_council-regular-meeting.md,6,2022-11-22,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium
minutes/2022/2022-11-21/2022-11-22_council-study-meeting.md,1,2022-11-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-12-05/2022-12-06_council-regular-meeting.md,1,2022-12-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-12-05/2022-12-06_council-regular-meeting.md,2,2022-12-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-12-05/2022-12-06_council-regular-meeting.md,3,2022-12-06,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-12-05/2022-12-06_council-study-meeting.md,1,2022-12-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-12-12/2022-12-13_council-regular-meeting.md,1,2022-12-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2022/2022-12-12/2022-12-13_council-regular-meeting.md,2,2022-12-13,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium
minutes/2022/2022-12-12/2022-12-13_council-regular-meeting.md,3,2022-12-13,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium
minutes/2022/2022-12-12/2022-12-13_council-regular-meeting.md,4,2022-12-13,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium
minutes/2022/2022-12-12/2022-12-13_council-regular-meeting.md,5,2022-12-13,Council,Grant-Funding,Grant-Funding,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-12-12/2022-12-13_council-regular-meeting.md,6,2022-12-13,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-12-12/2022-12-13_council-regular-meeting.md,7,2022-12-13,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-12-12/2022-12-13_council-regular-meeting.md,8,2022-12-13,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-12-12/2022-12-13_council-regular-meeting.md,9,2022-12-13,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2022/2022-12-12/2022-12-13_council-regular-meeting.md,10,2022-12-13,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2022/2022-12-12/2022-12-13_council-regular-meeting.md,11,2022-12-13,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:lu-pud,high
minutes/2022/2022-12-12/2022-12-13_council-study-meeting.md,1,2022-12-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-02/2023-01-03_council-regular-meeting.md,1,2023-01-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-02/2023-01-03_council-regular-meeting.md,2,2023-01-03,Council,Budget Amendment,Budget,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2023/2023-01-02/2023-01-03_council-regular-meeting.md,3,2023-01-03,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2023/2023-01-02/2023-01-03_council-regular-meeting.md,4,2023-01-03,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2023/2023-01-02/2023-01-03_council-study-meeting.md,1,2023-01-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-02/2023-01-03_municipal-building-authority-meeting.md,1,2023-01-03,MBA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-02/2023-01-03_municipal-building-authority-meeting.md,2,2023-01-03,MBA,Appointment,Appointment,,final-action,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-02/2023-01-03_redevelopment-agency-meeting.md,1,2023-01-03,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-02/2023-01-03_redevelopment-agency-meeting.md,2,2023-01-03,RDA,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2023/2023-01-02/2023-01-03_redevelopment-agency-meeting.md,3,2023-01-03,RDA,Appointment,Appointment,,final-action,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-09/2023-01-10_council-regular-meeting.md,1,2023-01-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-09/2023-01-10_council-regular-meeting.md,2,2023-01-10,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2023/2023-01-09/2023-01-10_council-regular-meeting.md,3,2023-01-10,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2023/2023-01-09/2023-01-10_council-regular-meeting.md,4,2023-01-10,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2023/2023-01-09/2023-01-10_council-regular-meeting.md,5,2023-01-10,Council,Grant-Funding,Grant-Funding,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2023/2023-01-09/2023-01-10_council-study-meeting.md,1,2023-01-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-16/2023-01-17_council-study-meeting.md,1,2023-01-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-16/2023-01-17_council-study-meeting.md,2,2023-01-17,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-16/2023-01-17_council-study-meeting.md,3,2023-01-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2023/2023-01-23/2023-01-24_council-regular-meeting.md,1,2023-01-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-23/2023-01-24_council-regular-meeting.md,2,2023-01-24,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2023/2023-01-23/2023-01-24_council-regular-meeting.md,3,2023-01-24,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2023/2023-01-23/2023-01-24_council-regular-meeting.md,4,2023-01-24,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,medium
minutes/2023/2023-01-23/2023-01-24_council-regular-meeting.md,5,2023-01-24,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Unanimous Pass,crosswalk,high
minutes/2023/2023-01-23/2023-01-24_council-regular-meeting.md,6,2023-01-24,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2023/2023-01-23/2023-01-24_council-regular-meeting.md,7,2023-01-24,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2023/2023-01-23/2023-01-24_council-regular-meeting.md,8,2023-01-24,Council,Resolution,Resolution,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2023/2023-01-23/2023-01-24_council-regular-meeting.md,9,2023-01-24,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2023/2023-01-23/2023-01-24_council-regular-meeting.md,10,2023-01-24,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2023/2023-01-23/2023-01-24_council-study-meeting.md,1,2023-01-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-01-23/2023-01-24_council-study-meeting.md,2,2023-01-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2023/2023-02-06/2023-02-07_council-regular-meeting.md,1,2023-02-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-02-06/2023-02-07_council-regular-meeting.md,2,2023-02-07,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2023/2023-02-06/2023-02-07_council-regular-meeting.md,3,2023-02-07,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,high
minutes/2023/2023-02-06/2023-02-07_council-regular-meeting.md,4,2023-02-07,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,high
minutes/2023/2023-02-06/2023-02-07_council-regular-meeting.md,5,2023-02-07,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2023/2023-02-06/2023-02-07_council-regular-meeting.md,6,2023-02-07,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2023/2023-02-06/2023-02-07_council-study-meeting.md,1,2023-02-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-02-06/2023-02-07_council-study-meeting.md,2,2023-02-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous,crosswalk,high
minutes/2023/2023-02-13/2023-02-14_council-study-meeting.md,1,2023-02-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2023/2023-02-13/2023-02-14_council-study-meeting.md,2,2023-02-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous,crosswalk,high
