source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,1,2020-01-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,3-0,crosswalk,high
minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,2,2020-01-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,3,2020-01-07,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,4,2020-01-07,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,5,2020-01-07,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,6,2020-01-07,Council,Appointment,Appointment,,final-action,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high
minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,7,2020-01-07,Council,Appointment,Appointment,,final-action,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high
minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,8,2020-01-07,Council,Appointment,Budget,,final-action,unknown,,,,voice,"Voice vote taken, all “ayes.”",rule:budget,high
minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,9,2020-01-07,Council,Appointment,Budget,,final-action,unknown,,,,voice,"Voice vote taken, all “ayes.”",rule:budget,high
minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,10,2020-01-07,Council,Land-Use/Zoning,Appointment,,final-action,pass,5,0,,roll-call,Motion passed 5-0,rule:appoint,high
minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,11,2020-01-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md,1,2020-01-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high
minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md,2,2020-01-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md,3,2020-01-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md,4,2020-01-21,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed 4-0-1,crosswalk,high
minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md,5,2020-01-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md,6,2020-01-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md,7,2020-01-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-02-17/2020-02-18_city-council-meeting.md,1,2020-02-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high
minutes/2020/2020-02-17/2020-02-18_city-council-meeting.md,2,2020-02-18,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_city-council-meeting.md,1,2020-03-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high
minutes/2020/2020-03-02/2020-03-03_city-council-meeting.md,2,2020-03-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_city-council-meeting.md,3,2020-03-03,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_city-council-meeting.md,4,2020-03-03,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_city-council-meeting.md,5,2020-03-03,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_city-council-meeting.md,6,2020-03-03,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high
minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,1,2020-03-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high
minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,2,2020-03-17,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,3,2020-03-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,4,2020-03-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,5,2020-03-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,6,2020-03-17,Council,Other,Other,,final-action,pass,5,0,,roll-call,Motion passed 5-0,rule:no-signal,low
minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,7,2020-03-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,1,2020-04-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,2,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,3,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,4,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,5,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,6,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,1,2020-04-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,2,2020-04-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,3,2020-04-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,4,2020-04-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,5,2020-04-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,6,2020-04-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,1,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,2,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,3,2020-05-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,4,2020-05-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,1,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,2,2020-05-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,3,2020-05-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,4,2020-05-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,5,2020-05-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,6,2020-05-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,7,2020-05-19,Council,Resolution,Public-Hearing,,procedural,pass,5,0,,roll-call,Motion passed 5-0,rule:ph-openclose,high
minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,8,2020-05-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,1,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,2,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,3,2020-06-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,4,2020-06-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,5,2020-06-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,6,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,7,2020-06-02,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,8,2020-06-02,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,1,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,2,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,3,2020-06-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,4,2020-06-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,5,2020-06-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,6,2020-06-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,7,2020-06-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,8,2020-06-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,1,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,2,2020-07-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,3,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,4,2020-07-07,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,5,2020-07-07,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,6,2020-07-07,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,1,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,2,2020-07-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,3,2020-07-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,4,2020-07-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,5,2020-07-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,1,2020-08-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,2,2020-08-04,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed 4-0 (1 Abstention),crosswalk,high
minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,3,2020-08-04,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,Motion passed 4-1,crosswalk,high
minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,4,2020-08-04,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,1,2020-08-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,2,2020-08-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,3,2020-08-25,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,4,2020-08-25,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,5,2020-08-25,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,1,2020-09-01,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high
minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,1,2020-09-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high
minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,2,2020-09-15,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high
minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,3,2020-09-15,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high
minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,4,2020-09-15,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high
minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,1,2020-10-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,2,2020-10-06,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,3,2020-10-06,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,4,2020-10-06,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,5,2020-10-06,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,6,2020-10-06,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,1,2020-10-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high
minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,2,2020-10-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,3,2020-10-20,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,1,2020-11-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high
minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,2,2020-11-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,3,2020-11-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,4,2020-11-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,5,2020-11-10,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,1,2020-11-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,1,2020-12-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,2,2020-12-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,3,2020-12-01,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,4,2020-12-01,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,1,2020-12-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,2,2020-12-08,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,1,2021-01-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,2,2021-01-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,3,2021-01-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,4,2021-01-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,5,2021-01-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,6,2021-01-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,7,2021-01-05,Council,Appointment,Appointment,,final-action,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high
minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,8,2021-01-05,Council,Appointment,Budget,,final-action,unknown,,,,voice,"Voice vote taken, all “ayes.”",rule:budget,high
minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,9,2021-01-05,Council,Appointment,Budget,,final-action,unknown,,,,voice,"Voice vote taken, all “ayes.”",rule:budget,high
minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md,1,2021-01-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md,2,2021-01-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md,3,2021-01-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md,4,2021-01-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md,5,2021-01-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-02-01/2021-02-02_city-council-meeting.md,1,2021-02-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-02-01/2021-02-02_city-council-meeting.md,2,2021-02-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-02-01/2021-02-02_city-council-meeting.md,3,2021-02-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-02-01/2021-02-02_city-council-meeting.md,4,2021-02-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-02-01/2021-02-02_city-council-meeting.md,5,2021-02-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-02-01/2021-02-02_city-council-meeting.md,6,2021-02-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-02-01/2021-02-02_city-council-meeting.md,7,2021-02-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-02-15/2021-02-16_city-council-meeting.md,1,2021-02-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-02-15/2021-02-16_city-council-meeting.md,2,2021-02-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-02-15/2021-02-16_city-council-meeting.md,3,2021-02-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-02-15/2021-02-16_city-council-meeting.md,4,2021-02-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-03-01/2021-03-02_city-council-meeting.md,1,2021-03-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-03-01/2021-03-02_city-council-meeting.md,2,2021-03-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md,1,2021-03-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md,2,2021-03-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md,3,2021-03-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high
