source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2021/2021-06-14/2021-06-14_community-reinvestment-agency-meeting-agenda-and-packet-479.md,2,2021-06-14,CRA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-21/2021-06-22_city-council-special-meeting-agenda-482.md,1,2021-06-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,1,2021-06-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,2,2021-06-28,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,3,2021-06-28,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,4,2021-06-28,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,5,2021-06-28,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,6,2021-06-28,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,7,2021-06-28,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,8,2021-06-28,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,9,2021-06-28,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,10,2021-06-28,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,11,2021-06-28,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,12,2021-06-28,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,13,2021-06-28,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,14,2021-06-28,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,15,2021-06-28,Council,Interlocal,Interlocal,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,16,2021-06-28,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,17,2021-06-28,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,18,2021-06-28,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,19,2021-06-28,Council,Grant-Funding,Grant-Funding,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,20,2021-06-28,Council,Grant-Funding,Grant-Funding,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,21,2021-06-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_city-council-meeting-agenda-and-packet-486.md,22,2021-06-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_community-reinvestment-agency-meeting-agenda-and-packet-487.md,1,2021-06-28,CRA,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_community-reinvestment-agency-meeting-agenda-and-packet-487.md,2,2021-06-28,CRA,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_community-reinvestment-agency-meeting-agenda-and-packet-487.md,3,2021-06-28,CRA,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_community-reinvestment-agency-meeting-agenda-and-packet-487.md,4,2021-06-28,CRA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-06-28/2021-06-28_community-reinvestment-agency-meeting-agenda-and-packet-487.md,5,2021-06-28,CRA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-07-12/2021-07-12_city-council-meeting-agenda-and-packet-489.md,1,2021-07-12,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
minutes/2021/2021-07-12/2021-07-12_city-council-meeting-agenda-and-packet-489.md,2,2021-07-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-07-12/2021-07-12_city-council-meeting-agenda-and-packet-489.md,3,2021-07-12,Council,Ordinance,Land-Use,Vacation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-vacate,high
minutes/2021/2021-07-12/2021-07-12_city-council-meeting-agenda-and-packet-489.md,4,2021-07-12,Council,Ordinance,Land-Use,Vacation,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-vacate,high
minutes/2021/2021-07-12/2021-07-12_city-council-meeting-agenda-and-packet-489.md,5,2021-07-12,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
minutes/2021/2021-07-12/2021-07-12_city-council-meeting-agenda-and-packet-489.md,6,2021-07-12,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-07-12/2021-07-12_city-council-meeting-agenda-and-packet-489.md,7,2021-07-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-07-12/2021-07-12_city-council-meeting-agenda-and-packet-489.md,8,2021-07-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-07-26/2021-07-26_city-council-meeting-agenda-and-packet-492.md,1,2021-07-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-07-26/2021-07-26_city-council-meeting-agenda-and-packet-492.md,2,2021-07-26,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-devagr,high
minutes/2021/2021-07-26/2021-07-26_city-council-meeting-agenda-and-packet-492.md,3,2021-07-26,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-07-26/2021-07-26_city-council-meeting-agenda-and-packet-492.md,4,2021-07-26,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-07-26/2021-07-26_city-council-meeting-agenda-and-packet-492.md,5,2021-07-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-09/2021-08-09_city-council-meeting-agenda-and-packet-495.md,1,2021-08-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-09/2021-08-09_city-council-meeting-agenda-and-packet-495.md,2,2021-08-09,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-09/2021-08-09_city-council-meeting-agenda-and-packet-495.md,3,2021-08-09,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-09/2021-08-09_city-council-meeting-agenda-and-packet-495.md,4,2021-08-09,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-09/2021-08-09_city-council-meeting-agenda-and-packet-495.md,5,2021-08-09,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-09/2021-08-09_city-council-meeting-agenda-and-packet-495.md,6,2021-08-09,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-09/2021-08-09_city-council-meeting-agenda-and-packet-495.md,7,2021-08-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-09/2021-08-09_city-council-meeting-agenda-and-packet-495.md,8,2021-08-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-23/2021-08-23_city-council-meeting-agenda-and-packet-500.md,1,2021-08-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-23/2021-08-23_city-council-meeting-agenda-and-packet-500.md,2,2021-08-23,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-23/2021-08-23_city-council-meeting-agenda-and-packet-500.md,3,2021-08-23,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-23/2021-08-23_city-council-meeting-agenda-and-packet-500.md,4,2021-08-23,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-08-23/2021-08-23_city-council-meeting-agenda-and-packet-500.md,5,2021-08-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_city-council-meeting-agenda-and-packet-507.md,1,2021-09-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_city-council-meeting-agenda-and-packet-507.md,2,2021-09-13,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-rezone,high
minutes/2021/2021-09-13/2021-09-13_city-council-meeting-agenda-and-packet-507.md,3,2021-09-13,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-devagr,high
minutes/2021/2021-09-13/2021-09-13_city-council-meeting-agenda-and-packet-507.md,4,2021-09-13,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_city-council-meeting-agenda-and-packet-507.md,5,2021-09-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_city-council-meeting-agenda-and-packet-507.md,6,2021-09-13,Council,Interlocal,Interlocal,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_city-council-meeting-agenda-and-packet-507.md,7,2021-09-13,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_city-council-meeting-agenda-and-packet-507.md,8,2021-09-13,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2021/2021-09-13/2021-09-13_city-council-meeting-agenda-and-packet-507.md,9,2021-09-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_community-reinvestment-agency-meeting-agenda-and-packet-508.md,1,2021-09-13,CRA,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_community-reinvestment-agency-meeting-agenda-and-packet-508.md,2,2021-09-13,CRA,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_community-reinvestment-agency-meeting-agenda-and-packet-508.md,3,2021-09-13,CRA,Land-Use/Zoning,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:budget,high
minutes/2021/2021-09-13/2021-09-13_community-reinvestment-agency-meeting-agenda-and-packet-508.md,4,2021-09-13,CRA,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_community-reinvestment-agency-meeting-agenda-and-packet-508.md,5,2021-09-13,CRA,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_community-reinvestment-agency-meeting-agenda-and-packet-508.md,6,2021-09-13,CRA,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2021/2021-09-13/2021-09-13_community-reinvestment-agency-meeting-agenda-and-packet-508.md,7,2021-09-13,CRA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_community-reinvestment-agency-meeting-agenda-and-packet-508.md,8,2021-09-13,CRA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-27/2021-09-27_city-council-meeting-agenda-and-packet-509.md,1,2021-09-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-27/2021-09-27_city-council-meeting-agenda-and-packet-509.md,2,2021-09-27,Council,Ordinance,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-accessory,high
minutes/2021/2021-09-27/2021-09-27_city-council-meeting-agenda-and-packet-509.md,3,2021-09-27,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-27/2021-09-27_city-council-meeting-agenda-and-packet-509.md,4,2021-09-27,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-27/2021-09-27_city-council-meeting-agenda-and-packet-509.md,5,2021-09-27,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-09-27/2021-09-27_city-council-meeting-agenda-and-packet-509.md,6,2021-09-27,Council,Other,Other,,final-action,pass,4,0,,roll-call,4-0 Pass,rule:no-signal,low
minutes/2021/2021-09-27/2021-09-27_city-council-meeting-agenda-and-packet-509.md,7,2021-09-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-10-11/2021-10-11_city-council-meeting-agenda-and-packet-514.md,1,2021-10-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-10-11/2021-10-11_city-council-meeting-agenda-and-packet-514.md,2,2021-10-11,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-rezone,high
minutes/2021/2021-10-11/2021-10-11_city-council-meeting-agenda-and-packet-514.md,3,2021-10-11,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-devagr,high
minutes/2021/2021-10-11/2021-10-11_city-council-meeting-agenda-and-packet-514.md,4,2021-10-11,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-10-11/2021-10-11_city-council-meeting-agenda-and-packet-514.md,5,2021-10-11,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-10-11/2021-10-11_city-council-meeting-agenda-and-packet-514.md,6,2021-10-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-10-11/2021-10-11_city-council-meeting-agenda-and-packet-514.md,7,2021-10-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2021/2021-10-11/2021-10-11_city-council-meeting-agenda-and-packet-514.md,8,2021-10-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2021/2021-10-25/2021-10-25_city-council-meeting-agenda-and-packet-517.md,1,2021-10-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-10-25/2021-10-25_city-council-meeting-agenda-and-packet-517.md,2,2021-10-25,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-10-25/2021-10-25_city-council-meeting-agenda-and-packet-517.md,3,2021-10-25,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-10-25/2021-10-25_city-council-meeting-agenda-and-packet-517.md,4,2021-10-25,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-10-25/2021-10-25_city-council-meeting-agenda-and-packet-517.md,5,2021-10-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-10-25/2021-10-25_city-council-meeting-agenda-and-packet-517.md,6,2021-10-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-11-08/2021-11-08_city-council-meeting-agenda-and-packet-522.md,1,2021-11-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2021/2021-11-08/2021-11-08_city-council-meeting-agenda-and-packet-522.md,2,2021-11-08,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2021/2021-11-08/2021-11-08_city-council-meeting-agenda-and-packet-522.md,3,2021-11-08,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-gpa,high
minutes/2021/2021-11-08/2021-11-08_city-council-meeting-agenda-and-packet-522.md,4,2021-11-08,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-11-08/2021-11-08_city-council-meeting-agenda-and-packet-522.md,5,2021-11-08,Council,Resolution,Resolution,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-11-08/2021-11-08_city-council-meeting-agenda-and-packet-522.md,6,2021-11-08,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-11-08/2021-11-08_city-council-meeting-agenda-and-packet-522.md,7,2021-11-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-11-08/2021-11-08_city-council-meeting-agenda-and-packet-522.md,8,2021-11-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-11-08/2021-11-08_city-council-planning-commission-special-meeting-agenda-519.md,1,2021-11-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-11-22/2021-11-22_city-council-meeting-agenda-and-packet-526.md,1,2021-11-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass,crosswalk,high
minutes/2021/2021-11-22/2021-11-22_city-council-meeting-agenda-and-packet-526.md,2,2021-11-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-11-22/2021-11-22_city-council-meeting-agenda-and-packet-526.md,3,2021-11-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-11-22/2021-11-22_city-council-meeting-agenda-and-packet-526.md,4,2021-11-22,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-rezone,high
minutes/2021/2021-11-22/2021-11-22_city-council-meeting-agenda-and-packet-526.md,5,2021-11-22,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-devagr,high
minutes/2021/2021-11-22/2021-11-22_city-council-meeting-agenda-and-packet-526.md,6,2021-11-22,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2021/2021-11-22/2021-11-22_city-council-meeting-agenda-and-packet-526.md,7,2021-11-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-13/2021-12-13_city-council-meeting-agenda-and-packet-530.md,1,2021-12-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-13/2021-12-13_city-council-meeting-agenda-and-packet-530.md,2,2021-12-13,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium
minutes/2021/2021-12-13/2021-12-13_city-council-meeting-agenda-and-packet-530.md,3,2021-12-13,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low
minutes/2021/2021-12-13/2021-12-13_city-council-meeting-agenda-and-packet-530.md,4,2021-12-13,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-13/2021-12-13_city-council-meeting-agenda-and-packet-530.md,5,2021-12-13,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-13/2021-12-13_city-council-meeting-agenda-and-packet-530.md,6,2021-12-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-13/2021-12-13_city-council-meeting-agenda-and-packet-530.md,7,2021-12-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass,crosswalk,high
minutes/2021/2021-12-13/2021-12-13_city-council-meeting-agenda-and-packet-530.md,8,2021-12-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-13/2021-12-13_city-council-meeting-agenda-and-packet-530.md,9,2021-12-13,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-13/2021-12-13_community-reinvestment-agency-meeting-agenda-and-packet-531.md,1,2021-12-13,CRA,Contract/Purchase,Contract-Purchase,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-13/2021-12-13_community-reinvestment-agency-meeting-agenda-and-packet-531.md,2,2021-12-13,CRA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-20/2021-12-20_city-council-meeting-agenda-and-packet-533.md,1,2021-12-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-20/2021-12-20_city-council-meeting-agenda-and-packet-533.md,2,2021-12-20,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-20/2021-12-20_city-council-meeting-agenda-and-packet-533.md,3,2021-12-20,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:lu-devagr,high
minutes/2021/2021-12-20/2021-12-20_city-council-meeting-agenda-and-packet-533.md,4,2021-12-20,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-20/2021-12-20_city-council-meeting-agenda-and-packet-533.md,5,2021-12-20,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-20/2021-12-20_city-council-meeting-agenda-and-packet-533.md,6,2021-12-20,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-20/2021-12-20_city-council-meeting-agenda-and-packet-533.md,7,2021-12-20,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
minutes/2021/2021-12-20/2021-12-20_city-council-meeting-agenda-and-packet-533.md,8,2021-12-20,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high
