date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. Johnny Loumis moved to NOMINATE Kory Luker to serve as Planning Commission Vice-Chair. Ulises Flynn seconded the motion. There were no further nominations",Other,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. Johnny Loumis moved to NOMINATE Kory Luker to serve as Planning Commission Vice-Chair. Ulises Flynn seconded the motion. There were no further nominations",Other,The motion passed unanimously,,,Kori Luker,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. Johnny Loumis moved to NOMINATE Kory Luker to serve as Planning Commission Vice-Chair. Ulises Flynn seconded the motion. There were no further nominations",Other,The motion passed unanimously,,,Johnny Loomis Jr,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,2,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. Johnny Loumis moved to NOMINATE Kory Luker to serve as Planning Commission Vice-Chair. Ulises Flynn seconded the motion. There were no further nominations",Other,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. 4. Approval of the Planning Commission Meeting Minutes of January 5, 2022. Commissioner Swanson corrected the spelling of his first name as ""Erik"". Debbie Cragun moved to approve the Planning Commission meeting minutes of January 5, 2022, with the changes made to the spelling of Erik Swanson's name. Ulises Flynn seconded the motion",Procedural/Administrative,The motion passed unanimously,,,Erik Swanson,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. 4. Approval of the Planning Commission Meeting Minutes of January 5, 2022. Commissioner Swanson corrected the spelling of his first name as ""Erik"". Debbie Cragun moved to approve the Planning Commission meeting minutes of January 5, 2022, with the changes made to the spelling of Erik Swanson's name. Ulises Flynn seconded the motion",Procedural/Administrative,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. 4. Approval of the Planning Commission Meeting Minutes of January 5, 2022. Commissioner Swanson corrected the spelling of his first name as ""Erik"". Debbie Cragun moved to approve the Planning Commission meeting minutes of January 5, 2022, with the changes made to the spelling of Erik Swanson's name. Ulises Flynn seconded the motion",Procedural/Administrative,The motion passed unanimously,,,Kori Luker,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. 4. Approval of the Planning Commission Meeting Minutes of January 5, 2022. Commissioner Swanson corrected the spelling of his first name as ""Erik"". Debbie Cragun moved to approve the Planning Commission meeting minutes of January 5, 2022, with the changes made to the spelling of Erik Swanson's name. Ulises Flynn seconded the motion",Procedural/Administrative,The motion passed unanimously,,,Johnny Loomis Jr,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,3,"Alternate Planning Commission Member, Tina Griffis, did not participate in the vote. 4. Approval of the Planning Commission Meeting Minutes of January 5, 2022. Commissioner Swanson corrected the spelling of his first name as ""Erik"". Debbie Cragun moved to approve the Planning Commission meeting minutes of January 5, 2022, with the changes made to the spelling of Erik Swanson's name. Ulises Flynn seconded the motion",Procedural/Administrative,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,4,"Alternate Planning Commissioner, Tina Griffis, did not participate in the vote. 5. Training on Open and Public Meetings Act - Staff Presenter, Todd Sheeran, City Attorney. City Attorney, Todd Sheeran, provided the Utah Open and Public Meetings Act training, which by law is to be conducted armually. Mr. Sheeran gave an overview of how noticing takes p lace and explained that the Platming Commi ssion must provide at least 24 hours notice before each Planning Commi ssion Meeting. In the unlikely event there are unforeseen circumstances and a meeting must take place immediately, there is leeway in",Land-Use/Zoning,The motion passed unanimously,,,Erik Swanson,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,4,"Alternate Planning Commissioner, Tina Griffis, did not participate in the vote. 5. Training on Open and Public Meetings Act - Staff Presenter, Todd Sheeran, City Attorney. City Attorney, Todd Sheeran, provided the Utah Open and Public Meetings Act training, which by law is to be conducted armually. Mr. Sheeran gave an overview of how noticing takes p lace and explained that the Platming Commi ssion must provide at least 24 hours notice before each Planning Commi ssion Meeting. In the unlikely event there are unforeseen circumstances and a meeting must take place immediately, there is leeway in",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,4,"Alternate Planning Commissioner, Tina Griffis, did not participate in the vote. 5. Training on Open and Public Meetings Act - Staff Presenter, Todd Sheeran, City Attorney. City Attorney, Todd Sheeran, provided the Utah Open and Public Meetings Act training, which by law is to be conducted armually. Mr. Sheeran gave an overview of how noticing takes p lace and explained that the Platming Commi ssion must provide at least 24 hours notice before each Planning Commi ssion Meeting. In the unlikely event there are unforeseen circumstances and a meeting must take place immediately, there is leeway in",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,4,"Alternate Planning Commissioner, Tina Griffis, did not participate in the vote. 5. Training on Open and Public Meetings Act - Staff Presenter, Todd Sheeran, City Attorney. City Attorney, Todd Sheeran, provided the Utah Open and Public Meetings Act training, which by law is to be conducted armually. Mr. Sheeran gave an overview of how noticing takes p lace and explained that the Platming Commi ssion must provide at least 24 hours notice before each Planning Commi ssion Meeting. In the unlikely event there are unforeseen circumstances and a meeting must take place immediately, there is leeway in",Land-Use/Zoning,The motion passed unanimously,,,Johnny Loomis Jr,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,4,"Alternate Planning Commissioner, Tina Griffis, did not participate in the vote. 5. Training on Open and Public Meetings Act - Staff Presenter, Todd Sheeran, City Attorney. City Attorney, Todd Sheeran, provided the Utah Open and Public Meetings Act training, which by law is to be conducted armually. Mr. Sheeran gave an overview of how noticing takes p lace and explained that the Platming Commi ssion must provide at least 24 hours notice before each Planning Commi ssion Meeting. In the unlikely event there are unforeseen circumstances and a meeting must take place immediately, there is leeway in",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,5,"Alternate Planning Commissioner, Tina Griffis, did not participate in the vote. 4 BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, March 16, 2022 7. CONS ID ERATION AND VOTE on a Plat Amendment for the Brubaker Parkside Condominiums Plat for 20 Commercial Units located at 13974 South 2700 West, Bangerter 15, LLC, Applicant. (Application 2021-458) - Staff Presenter, Jennifer Robison. Ulises Flynn moved to APPROVE the Brubaker Parkside Condominium Plat Amendment Application 2021-45B subject to the following: Conditions: 1. That all requirements of the City Codes, adopted ordinances ",Land-Use/Zoning,The motion passed unanimously,,,Erik Swanson,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,5,"Alternate Planning Commissioner, Tina Griffis, did not participate in the vote. 4 BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, March 16, 2022 7. CONS ID ERATION AND VOTE on a Plat Amendment for the Brubaker Parkside Condominiums Plat for 20 Commercial Units located at 13974 South 2700 West, Bangerter 15, LLC, Applicant. (Application 2021-458) - Staff Presenter, Jennifer Robison. Ulises Flynn moved to APPROVE the Brubaker Parkside Condominium Plat Amendment Application 2021-45B subject to the following: Conditions: 1. That all requirements of the City Codes, adopted ordinances ",Land-Use/Zoning,The motion passed unanimously,,,Ulises Flynn,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,5,"Alternate Planning Commissioner, Tina Griffis, did not participate in the vote. 4 BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, March 16, 2022 7. CONS ID ERATION AND VOTE on a Plat Amendment for the Brubaker Parkside Condominiums Plat for 20 Commercial Units located at 13974 South 2700 West, Bangerter 15, LLC, Applicant. (Application 2021-458) - Staff Presenter, Jennifer Robison. Ulises Flynn moved to APPROVE the Brubaker Parkside Condominium Plat Amendment Application 2021-45B subject to the following: Conditions: 1. That all requirements of the City Codes, adopted ordinances ",Land-Use/Zoning,The motion passed unanimously,,,Kori Luker,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,5,"Alternate Planning Commissioner, Tina Griffis, did not participate in the vote. 4 BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, March 16, 2022 7. CONS ID ERATION AND VOTE on a Plat Amendment for the Brubaker Parkside Condominiums Plat for 20 Commercial Units located at 13974 South 2700 West, Bangerter 15, LLC, Applicant. (Application 2021-458) - Staff Presenter, Jennifer Robison. Ulises Flynn moved to APPROVE the Brubaker Parkside Condominium Plat Amendment Application 2021-45B subject to the following: Conditions: 1. That all requirements of the City Codes, adopted ordinances ",Land-Use/Zoning,The motion passed unanimously,,,Johnny Loomis Jr,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,5,"Alternate Planning Commissioner, Tina Griffis, did not participate in the vote. 4 BLUFFDALE CITY PLANNING COMMISSION MEETING MINUTES Wednesday, March 16, 2022 7. CONS ID ERATION AND VOTE on a Plat Amendment for the Brubaker Parkside Condominiums Plat for 20 Commercial Units located at 13974 South 2700 West, Bangerter 15, LLC, Applicant. (Application 2021-458) - Staff Presenter, Jennifer Robison. Ulises Flynn moved to APPROVE the Brubaker Parkside Condominium Plat Amendment Application 2021-45B subject to the following: Conditions: 1. That all requirements of the City Codes, adopted ordinances ",Land-Use/Zoning,The motion passed unanimously,,,Debbie Cragun,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
2022-03-16,2022,"2022, Planning Commission Meeting Agenda PDF",PlanningCommission,6,"Alternate Planning Commissioner, Tina Griffis, did not participate in the vote. Legislative Items: 8. PUBLIC HEARING, CONSIDERATION, AND RECOMMENDATION on an Updated City of Bluffdale General Plan (Application 2020-24) - Presenters, Grant Crowell and YODA Planning and Design. Mr. Crowell repo1ted that the length and complexity of the draft document were such that he did not anticipate a recommendation at this meeting. Mark Morris from YODA Planning and Design reported that YODA collaborated with Zions Bank who did the economic analysis, MHTN Architects helped with the parks and open space elem",Land-Use/Zoning,The motion passed unanimously,,,Johnny Loomis Jr,Aye,minutes/2022/2022-03-14/pc_2022-03-16_1036.md
