source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
pmn_backfill/roa/2020-01-08_pc-roa.md,1,2020-01-08,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2020-01-08_pc-roa.md,2,2020-01-08,PlanningCommission,General Plan Amendment,Land-Use,General-Plan-Amendment,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2020-01-08_pc-roa.md,3,2020-01-08,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2020-01-08_pc-roa.md,4,2020-01-08,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2020-01-22_pc-roa.md,1,2020-01-22,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2020-01-22_pc-roa.md,2,2020-01-22,PlanningCommission,General Plan Amendment,Land-Use,General-Plan-Amendment,recommendation,pass,6,2,,roll-call,Positive recommendation 6:2,crosswalk,high
pmn_backfill/roa/2020-02-12_pc-roa.md,1,2020-02-12,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,6,1,,roll-call,6:1 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-02-26_pc-roa.md,1,2020-02-26,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-02-26_pc-roa.md,2,2020-02-26,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,high
pmn_backfill/roa/2020-02-26_pc-roa.md,3,2020-02-26,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,4,1,,roll-call,Positive recommendation 4:1,crosswalk,high
pmn_backfill/roa/2020-02-26_pc-roa.md,4,2020-02-26,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,high
pmn_backfill/roa/2020-02-26_pc-roa.md,5,2020-02-26,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,high
pmn_backfill/roa/2020-03-25_pc-roa.md,1,2020-03-25,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,procedural,pass,4,0,,roll-call,4:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-03-25_pc-roa.md,2,2020-03-25,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2020-03-25_pc-roa.md,3,2020-03-25,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2020-03-25_pc-roa.md,4,2020-03-25,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,6,0,,roll-call,6:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-03-25_pc-roa.md,5,2020-03-25,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,procedural,pass,6,0,,roll-call,6:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-03-25_pc-roa.md,6,2020-03-25,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2020-04-22_pc-roa.md,1,2020-04-22,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-04-22_pc-roa.md,2,2020-04-22,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,procedural,pass,7,0,,roll-call,7:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-04-22_pc-roa.md,3,2020-04-22,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-04-22_pc-roa.md,4,2020-04-22,PlanningCommission,Land-Use/Other,Land-Use,Other-Land-Use,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-04-22_pc-roa.md,5,2020-04-22,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-05-13_pc-roa.md,1,2020-05-13,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-05-13_pc-roa.md,2,2020-05-13,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,5,2,,roll-call,5:2 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-05-13_pc-roa.md,3,2020-05-13,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,procedural,pass,6,0,,roll-call,6:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-05-13_pc-roa.md,4,2020-05-13,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,procedural,pass,7,0,,roll-call,7:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-05-13_pc-roa.md,5,2020-05-13,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,7,0,,roll-call,7:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-05-13_pc-roa.md,6,2020-05-13,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,7,0,,roll-call,7:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-05-27_pc-roa.md,1,2020-05-27,PlanningCommission,Conditional Use Permit,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-05-27_pc-roa.md,2,2020-05-27,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2020-05-27_pc-roa.md,3,2020-05-27,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2020-06-10_pc-roa.md,1,2020-06-10,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2020-06-10_pc-roa.md,2,2020-06-10,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,fail,0,6,,roll-call,Recommendation 0:6,crosswalk,high
pmn_backfill/roa/2020-06-10_pc-roa.md,3,2020-06-10,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,4,1,,roll-call,4:1 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-06-10_pc-roa.md,4,2020-06-10,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,high
pmn_backfill/roa/2020-06-10_pc-roa.md,5,2020-06-10,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,high
pmn_backfill/roa/2020-06-10_pc-roa.md,6,2020-06-10,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2020-06-10_pc-roa.md,7,2020-06-10,PlanningCommission,Rezone,Land-Use,Rezone,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-06-24_pc-roa.md,1,2020-06-24,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,procedural,pass,7,0,,roll-call,7:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-06-24_pc-roa.md,2,2020-06-24,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,7,0,,roll-call,7:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-08-12_pc-roa.md,1,2020-08-12,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2020-08-12_pc-roa.md,2,2020-08-12,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-08-12_pc-roa.md,3,2020-08-12,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,5,2,,roll-call,5:2 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-08-12_pc-roa.md,4,2020-08-12,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,procedural,pass,8,0,,roll-call,8:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-08-12_pc-roa.md,5,2020-08-12,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,recommendation,pass,6,2,,roll-call,Positive recommendation 6:2,crosswalk,high
pmn_backfill/roa/2020-08-12_pc-roa.md,6,2020-08-12,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,recommendation,pass,6,2,,roll-call,Positive recommendation 6:2,crosswalk,high
pmn_backfill/roa/2020-08-12_pc-roa.md,7,2020-08-12,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,8,0,,roll-call,Negative recommendation 8:0,crosswalk,high
pmn_backfill/roa/2020-08-12_pc-roa.md,8,2020-08-12,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,8,0,,roll-call,8:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-08-26_pc-roa.md,1,2020-08-26,PlanningCommission,General Plan Amendment,Land-Use,General-Plan-Amendment,recommendation,pass,7,0,,roll-call,Negative recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-08-26_pc-roa.md,2,2020-08-26,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Negative recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-08-26_pc-roa.md,3,2020-08-26,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,7,0,,roll-call,7:0 Denied (Final Action),crosswalk,high
pmn_backfill/roa/2020-08-26_pc-roa.md,4,2020-08-26,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2020-08-26_pc-roa.md,5,2020-08-26,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,final-action,pass,8,0,,roll-call,8:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-09-09_pc-roa.md,1,2020-09-09,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,8,0,,roll-call,8:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-09-09_pc-roa.md,2,2020-09-09,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2020-09-09_pc-roa.md,3,2020-09-09,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2020-09-09_pc-roa.md,4,2020-09-09,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,procedural,pass,8,0,,roll-call,8:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-09-09_pc-roa.md,5,2020-09-09,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,8,0,,roll-call,8:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-09-23_pc-roa.md,1,2020-09-23,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-09-23_pc-roa.md,2,2020-09-23,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-09-23_pc-roa.md,3,2020-09-23,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-09-23_pc-roa.md,4,2020-09-23,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,7:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-09-23_pc-roa.md,5,2020-09-23,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-09-23_pc-roa.md,6,2020-09-23,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2020-10-14_pc-roa.md,1,2020-10-14,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,8,0,,roll-call,8:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-10-14_pc-roa.md,2,2020-10-14,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,procedural,pass,8,0,,roll-call,8:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-10-14_pc-roa.md,3,2020-10-14,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,final-action,pass,8,0,,roll-call,8:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-10-14_pc-roa.md,4,2020-10-14,PlanningCommission,Variance,Land-Use,Variance-Exception,final-action,pass,7,1,,roll-call,7:1 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-10-14_pc-roa.md,5,2020-10-14,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,7,1,,roll-call,Negative recommendation 7:1,crosswalk,high
pmn_backfill/roa/2020-10-14_pc-roa.md,6,2020-10-14,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,procedural,pass,8,0,,roll-call,8:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-10-14_pc-roa.md,7,2020-10-14,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,8,0,,roll-call,8:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-10-28_pc-roa.md,1,2020-10-28,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,8,0,,roll-call,8:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-10-28_pc-roa.md,2,2020-10-28,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,procedural,pass,8,0,,roll-call,8:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-10-28_pc-roa.md,3,2020-10-28,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2020-10-28_pc-roa.md,4,2020-10-28,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2020-10-28_pc-roa.md,5,2020-10-28,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,7,1,,roll-call,Positive recommendation 7:1,crosswalk,high
pmn_backfill/roa/2020-10-28_pc-roa.md,6,2020-10-28,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,7,1,,roll-call,7:1 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-10-28_pc-roa.md,7,2020-10-28,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2020-10-28_pc-roa.md,8,2020-10-28,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,6,1,,roll-call,6:1 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-10-28_pc-roa.md,9,2020-10-28,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2020-11-11_pc-roa.md,1,2020-11-11,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,high
pmn_backfill/roa/2020-11-11_pc-roa.md,2,2020-11-11,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,5,0,,roll-call,Positive recommendation 5:0,crosswalk,high
pmn_backfill/roa/2020-11-11_pc-roa.md,3,2020-11-11,PlanningCommission,General Plan Amendment,Land-Use,General-Plan-Amendment,recommendation,pass,5,0,,roll-call,Recommendation 5:0,crosswalk,high
pmn_backfill/roa/2020-11-11_pc-roa.md,4,2020-11-11,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,5,0,,roll-call,Recommendation 5:0,crosswalk,high
pmn_backfill/roa/2020-11-11_pc-roa.md,5,2020-11-11,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,5,0,,roll-call,Recommendation 5:0,crosswalk,high
pmn_backfill/roa/2020-11-11_pc-roa.md,6,2020-11-11,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,5,0,,roll-call,5:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-11-11_pc-roa.md,7,2020-11-11,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,procedural,pass,5,0,,roll-call,5:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-11-11_pc-roa.md,8,2020-11-11,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,4,0,,roll-call,Positive recommendation 4:0,crosswalk,high
pmn_backfill/roa/2020-11-11_pc-roa.md,9,2020-11-11,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2020-11-11_pc-roa.md,10,2020-11-11,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,5,0,,roll-call,5:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-11-11_pc-roa.md,11,2020-11-11,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,procedural,pass,5,0,,roll-call,5:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2020-11-18_pc-roa.md,1,2020-11-18,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-11-18_pc-roa.md,2,2020-11-18,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-11-18_pc-roa.md,3,2020-11-18,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,7,0,,roll-call,Positive recommendation 7:0,crosswalk,high
pmn_backfill/roa/2020-11-18_pc-roa.md,4,2020-11-18,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,5,2,,roll-call,Positive recommendation 5:2,crosswalk,high
pmn_backfill/roa/2020-12-09_pc-roa.md,1,2020-12-09,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,8,1,,roll-call,Positive recommendation 8:1,crosswalk,high
pmn_backfill/roa/2020-12-09_pc-roa.md,2,2020-12-09,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,8,0,,roll-call,8:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2021-01-13_pc-roa.md,1,2021-01-13,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,final-action,pass,8,0,,roll-call,8:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2021-01-13_pc-roa.md,2,2021-01-13,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2021-01-27_pc-roa.md,1,2021-01-27,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2021-01-27_pc-roa.md,2,2021-01-27,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,procedural,pass,6,0,,roll-call,6:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2021-01-27_pc-roa.md,3,2021-01-27,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,6,0,,roll-call,6:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2021-02-10_pc-roa.md,1,2021-02-10,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,9,0,,roll-call,Positive recommendation 9:0,crosswalk,high
pmn_backfill/roa/2021-02-10_pc-roa.md,2,2021-02-10,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,final-action,pass,9,0,,roll-call,9:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2021-02-10_pc-roa.md,3,2021-02-10,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,9,0,,roll-call,Positive recommendation 9:0,crosswalk,high
pmn_backfill/roa/2021-02-10_pc-roa.md,4,2021-02-10,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,procedural,pass,9,0,,roll-call,9:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2021-02-10_pc-roa.md,5,2021-02-10,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,9,0,,roll-call,9:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2021-02-24_pc-roa.md,1,2021-02-24,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2021-03-10_pc-roa.md,1,2021-03-10,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2021-03-10_pc-roa.md,2,2021-03-10,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,procedural,pass,8,0,,roll-call,8:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2021-03-24_pc-roa.md,1,2021-03-24,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,5,1,,roll-call,5:1 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2021-03-24_pc-roa.md,2,2021-03-24,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2021-03-24_pc-roa.md,3,2021-03-24,PlanningCommission,Rezone,Land-Use,Rezone,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2021-03-24_pc-roa.md,4,2021-03-24,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2021-03-24_pc-roa.md,5,2021-03-24,PlanningCommission,Annexation,Land-Use,Annexation,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2021-04-28_pc-roa.md,1,2021-04-28,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,7,1,,roll-call,Positive recommendation 7:1,crosswalk,high
pmn_backfill/roa/2021-04-28_pc-roa.md,2,2021-04-28,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,8,0,,roll-call,8:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2021-04-28_pc-roa.md,3,2021-04-28,PlanningCommission,Conditional Use Permit,Land-Use,Conditional-Use,final-action,pass,7,1,,roll-call,7:1 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2021-04-28_pc-roa.md,4,2021-04-28,PlanningCommission,Conditional Use Permit,Land-Use,Conditional-Use,final-action,pass,7,1,,roll-call,7:1 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2021-04-28_pc-roa.md,5,2021-04-28,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,final-action,pass,8,0,,roll-call,8:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2021-04-28_pc-roa.md,6,2021-04-28,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2021-04-28_pc-roa.md,7,2021-04-28,PlanningCommission,Ordinance Text Amendment,Land-Use,Text-Amendment,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2021-04-28_pc-roa.md,8,2021-04-28,PlanningCommission,General Plan Amendment,Land-Use,General-Plan-Amendment,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2021-04-28_pc-roa.md,9,2021-04-28,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,8,0,,roll-call,Positive recommendation 8:0,crosswalk,high
pmn_backfill/roa/2021-05-12_pc-roa.md,1,2021-05-12,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,procedural,pass,7,0,,roll-call,7:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2021-05-12_pc-roa.md,2,2021-05-12,PlanningCommission,Rezone,Land-Use,Rezone,procedural,pass,7,0,,roll-call,7:0 Continued (Final Action),crosswalk,high
pmn_backfill/roa/2021-05-26_pc-roa.md,1,2021-05-26,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2021-05-26_pc-roa.md,2,2021-05-26,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2021-06-09_pc-roa.md,1,2021-06-09,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2021-06-09_pc-roa.md,2,2021-06-09,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2021-06-09_pc-roa.md,3,2021-06-09,PlanningCommission,Project Plan,Land-Use,Site-Plan-Design-Review,final-action,pass,6,0,,roll-call,6:0 Approved (Final Action),crosswalk,high
pmn_backfill/roa/2021-06-09_pc-roa.md,4,2021-06-09,PlanningCommission,Rezone,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Positive recommendation 6:0,crosswalk,high
pmn_backfill/roa/2021-06-09_pc-roa.md,5,2021-06-09,PlanningCommission,Subdivision/Plat,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Approved (Final Action),crosswalk,high
