source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,3,2020-06-18,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,4,2020-06-18,Council,Resolution,Budget,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:budget,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,5,2020-06-18,Council,Resolution,Budget,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:budget,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,6,2020-06-18,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,7,2020-06-18,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,8,2020-06-18,Council,Land-Use/Zoning,Land-Use,Vacation,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-vacate,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,9,2020-06-18,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,10,2020-06-18,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,11,2020-06-18,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,fail,1,3,,roll-call,1-3 Fail (The motion failed.),rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,12,2020-06-18,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,3,1,,roll-call,3-1 Pass (The motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,13,2020-06-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,3,1,,roll-call,3-1 Pass (The motion carried.),crosswalk,medium
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,14,2020-06-18,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,1,,roll-call,3-1 Pass (The motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,15,2020-06-18,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,16,2020-06-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-06-15/2020-06-18_city-council-regular-meeting.md,17,2020-06-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-regular-meeting.md,1,2020-07-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-regular-meeting.md,2,2020-07-09,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-regular-meeting.md,3,2020-07-09,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-regular-meeting.md,4,2020-07-09,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-regular-meeting.md,5,2020-07-09,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-regular-meeting.md,6,2020-07-09,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-regular-meeting.md,7,2020-07-09,Council,Land-Use/Zoning,Land-Use,Vacation,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-vacate,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-regular-meeting.md,8,2020-07-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-07-06/2020-07-09_city-council-work-meeting.md,1,2020-07-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-16_city-council-regular-meeting.md,1,2020-07-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-16_city-council-regular-meeting.md,2,2020-07-16,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-16_city-council-regular-meeting.md,3,2020-07-16,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-16_city-council-regular-meeting.md,4,2020-07-16,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-16_city-council-regular-meeting.md,5,2020-07-16,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-16_city-council-regular-meeting.md,6,2020-07-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-07-13/2020-07-16_city-council-regular-meeting.md,7,2020-07-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md,1,2020-08-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md,2,2020-08-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md,3,2020-08-06,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md,4,2020-08-06,Council,Grant-Funding,Interlocal,,final-action,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),rule:interlocal,high
meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md,5,2020-08-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md,6,2020-08-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md,7,2020-08-06,Council,Other,Other,,procedural,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),rule:no-signal,low
meeting_minutes/minutes/2020/2020-08-03/2020-08-06_city-council-regular-meeting.md,8,2020-08-06,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),rule:lu-gpa,high
