source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2021/2021-06-28/2021-06-29_city-council-meeting.md,12,2021-06-29,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2021/2021-06-28/2021-06-29_city-council-meeting.md,13,2021-06-29,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-06-28/2021-06-29_city-council-meeting.md,14,2021-06-29,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-devagr,high
meeting_minutes/minutes/2021/2021-06-28/2021-06-29_city-council-meeting.md,15,2021-06-29,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-06-28/2021-06-29_city-council-meeting.md,16,2021-06-29,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2021/2021-06-28/2021-06-29_city-council-meeting.md,17,2021-06-29,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2021/2021-06-28/2021-06-29_city-council-meeting.md,18,2021-06-29,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2021/2021-06-28/2021-06-29_city-council-meeting.md,19,2021-06-29,Council,Ordinance,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2021/2021-08-02/2021-08-03_city-council-meeting.md,1,2021-08-03,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2021/2021-08-02/2021-08-03_city-council-meeting.md,2,2021-08-03,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-adjourn,high
meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md,1,2021-09-07,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,1,2021-10-05,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,rule:proc-adjourn,high
meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md,1,2021-10-12,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md,2,2021-10-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md,3,2021-10-12,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md,4,2021-10-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md,5,2021-10-12,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md,6,2021-10-12,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md,7,2021-10-12,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md,8,2021-10-12,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md,9,2021-10-12,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md,10,2021-10-12,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,1,2021-10-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,2,2021-10-26,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,3,2021-10-26,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,4,2021-10-26,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,2,,roll-call,3:2 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,5,2021-10-26,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,3,2,,roll-call,3:2 Pass,rule:lu-annex,high
meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,6,2021-10-26,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,3,2,,roll-call,3:2 Pass,rule:lu-annex,high
meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,7,2021-10-26,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,8,2021-10-26,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,9,2021-10-26,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-site,high
meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,10,2021-10-26,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,11,2021-10-26,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-devagr,high
meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md,1,2021-12-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council-meeting.md,1,2022-01-25,Council,Other,Other,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:no-signal,low
meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council-meeting.md,2,2022-01-25,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council-meeting.md,3,2022-01-25,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council-meeting.md,4,2022-01-25,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council-meeting.md,5,2022-01-25,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council-meeting.md,6,2022-01-25,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council-meeting.md,7,2022-01-25,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,1,2022-02-22,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,2,2022-02-22,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,3,2022-02-22,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,4,2022-02-22,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,5,2022-02-22,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,6,2022-02-22,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,7,2022-02-22,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,3,1,,roll-call,3:1 Pass,rule:lu-annex,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,8,2022-02-22,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,9,2022-02-22,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,10,2022-02-22,Council,Interlocal,Interlocal,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,11,2022-02-22,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,12,2022-02-22,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,13,2022-02-22,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,14,2022-02-22,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,15,2022-02-22,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,16,2022-02-22,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,17,2022-02-22,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,rule:proc-adjourn,high
meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,18,2022-02-22,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md,1,2022-03-01,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md,2,2022-03-01,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md,3,2022-03-01,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,1,2022-04-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,2,2022-04-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,3,2022-04-12,Council,Grant-Funding,Grant-Funding,,final-action,pass,3,2,,roll-call,3:2 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,4,2022-04-12,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,5,2022-04-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,6,2022-04-12,Council,Other,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,7,2022-04-12,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,8,2022-04-12,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,9,2022-04-12,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,10,2022-04-12,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,11,2022-04-12,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,12,2022-04-12,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,13,2022-04-12,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,14,2022-04-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,1,2022-04-26,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,2,2022-04-26,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,3,2022-04-26,Council,Land-Use/Zoning,Public-Hearing,,procedural,pass,4,0,,roll-call,4:0 Pass,rule:ph-openclose,high
meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,4,2022-04-26,Council,Land-Use/Zoning,Public-Hearing,,procedural,pass,4,0,,roll-call,4:0 Pass,rule:ph-openclose,high
meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,5,2022-04-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,6,2022-04-26,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,3,1,,roll-call,3:1 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,7,2022-04-26,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,0,,roll-call,3:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,8,2022-04-26,Council,Interlocal,Interlocal,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,9,2022-04-26,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,10,2022-04-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,11,2022-04-26,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,12,2022-04-26,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-05-02/2022-05-03_city-council-meeting.md,1,2022-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,1,2022-05-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,3:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,2,2022-05-10,Council,Resolution,Resolution,,final-action,pass,3,0,,roll-call,3:0 Pass,crosswalk,medium
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,3,2022-05-10,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,0,,roll-call,3:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,4,2022-05-10,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,0,,roll-call,3:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,5,2022-05-10,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,0,,roll-call,3:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,6,2022-05-10,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,3,0,,roll-call,3:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,7,2022-05-10,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,0,,roll-call,3:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,8,2022-05-10,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,0,,roll-call,3:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,9,2022-05-10,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,0,,roll-call,3:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,10,2022-05-10,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,3,0,,roll-call,3:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,11,2022-05-10,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,3,0,,roll-call,3:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,12,2022-05-10,Council,Resolution,Contract-Purchase,,final-action,pass,3,0,,roll-call,3:0 Pass,rule:contract,high
meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,13,2022-05-10,Council,Resolution,Resolution,,final-action,pass,3,0,,roll-call,3:0 Pass,crosswalk,medium
meeting_minutes/minutes/2022/2022-06-06/2022-06-07_city-council-meeting.md,1,2022-06-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2022/2022-06-13/2022-06-14_city-council-meeting.md,1,2022-06-14,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,rule:proc-adjourn,high
